timestamp,open,high,low,close,volume,symbol
2025-05-15 11:54:42.248440,77206.35,78304.41,76629.74,76755.12,26479.9,BTC/USDT
2025-05-15 12:54:42.248440,76661.57,77737.3,76195.98,76805.95,32551.16,BTC/USDT
2025-05-15 13:54:42.248440,77047.99,77096.55,75949.81,77024.98,12721.37,BTC/USDT
2025-05-15 14:54:42.248440,77681.45,78157.31,76430.52,77044.69,63974.4,BTC/USDT
2025-05-15 15:54:42.248440,77400.35,78688.73,76431.88,77716.61,17691.98,BTC/USDT
2025-05-15 16:54:42.248440,76994.79,77783.78,76165.92,77472.64,44297.0,BTC/USDT
2025-05-15 17:54:42.248440,76918.03,77723.44,76351.32,77552.2,62079.2,BTC/USDT
2025-05-15 18:54:42.248440,77817.11,78947.89,76856.43,77261.5,52975.85,BTC/USDT
2025-05-15 19:54:42.248440,76203.72,77371.29,75501.96,76745.35,39841.54,BTC/USDT
2025-05-15 20:54:42.248440,76544.8,76692.22,75773.61,76508.68,14391.28,BTC/USDT
2025-05-15 21:54:42.248440,76470.32,76652.41,75764.0,76496.78,15969.69,BTC/USDT
2025-05-15 22:54:42.248440,75874.25,76391.49,75234.89,76331.92,64720.54,BTC/USDT
2025-05-15 23:54:42.248440,75609.71,76457.58,75434.19,76065.21,19318.49,BTC/USDT
2025-05-16 00:54:42.248440,76064.44,76616.31,75339.3,75523.79,30957.08,BTC/USDT
2025-05-16 01:54:42.248440,75924.6,76186.13,75463.56,75494.29,16486.45,BTC/USDT
2025-05-16 02:54:42.248440,74272.75,75588.52,73963.86,74919.3,53552.85,BTC/USDT
2025-05-16 03:54:42.248440,75367.74,75695.25,74573.21,75212.96,30163.7,BTC/USDT
2025-05-16 04:54:42.248440,74591.73,75795.65,73949.85,75247.12,51180.13,BTC/USDT
2025-05-16 05:54:42.248440,74253.01,74973.21,73338.53,74691.99,41818.17,BTC/USDT
2025-05-16 06:54:42.248440,75314.17,76050.87,74136.72,74576.71,30986.25,BTC/USDT
2025-05-16 07:54:42.248440,74990.36,75549.16,73502.48,74293.49,44039.2,BTC/USDT
2025-05-16 08:54:42.248440,73870.04,75271.67,73669.43,74417.07,15026.2,BTC/USDT
2025-05-16 09:54:42.248440,74549.83,75584.51,73901.17,74930.36,22262.51,BTC/USDT
2025-05-16 10:54:42.248440,74105.94,74958.33,73073.18,74219.23,27215.59,BTC/USDT
2025-05-16 11:54:42.248440,74955.56,74981.0,73808.51,74265.29,43249.97,BTC/USDT
2025-05-16 12:54:42.248440,74634.38,74672.76,74102.93,74207.1,58004.71,BTC/USDT
2025-05-16 13:54:42.248440,73786.42,75091.92,73132.72,74464.24,74704.51,BTC/USDT
2025-05-16 14:54:42.248440,74404.48,75312.18,73401.59,74547.79,21889.69,BTC/USDT
2025-05-16 15:54:42.248440,74428.73,75070.63,73908.97,74264.74,25008.37,BTC/USDT
2025-05-16 16:54:42.248440,73941.68,74495.93,73622.38,74146.4,16628.7,BTC/USDT
2025-05-16 17:54:42.248440,74501.65,75182.68,73607.81,73848.27,38762.41,BTC/USDT
2025-05-16 18:54:42.248440,74253.55,75057.55,74057.64,74257.36,25507.83,BTC/USDT
2025-05-16 19:54:42.248440,74196.87,75253.89,73468.12,74267.91,30064.61,BTC/USDT
2025-05-16 20:54:42.248440,75534.98,76118.91,74471.88,74994.46,71210.04,BTC/USDT
2025-05-16 21:54:42.248440,74352.44,75174.64,73688.15,74973.75,30730.45,BTC/USDT
2025-05-16 22:54:42.248440,75401.55,76499.38,74538.95,74705.7,33238.85,BTC/USDT
2025-05-16 23:54:42.248440,73416.48,74295.84,73228.92,74133.32,44745.38,BTC/USDT
2025-05-17 00:54:42.248440,73257.23,74008.41,73153.0,73456.75,45285.85,BTC/USDT
2025-05-17 01:54:42.248440,72567.16,73937.09,71954.73,72867.74,31075.08,BTC/USDT
2025-05-17 02:54:42.248440,72967.53,73937.27,72534.02,72969.58,41758.2,BTC/USDT
2025-05-17 03:54:42.248440,73792.31,74842.88,73105.89,73161.7,48938.98,BTC/USDT
2025-05-17 04:54:42.248440,73033.73,73783.71,72406.88,72576.15,37049.82,BTC/USDT
2025-05-17 05:54:42.248440,73598.08,73985.72,72766.28,72910.83,17835.23,BTC/USDT
2025-05-17 06:54:42.248440,72492.53,73116.63,71461.26,72733.74,16745.31,BTC/USDT
2025-05-17 07:54:42.248440,72155.07,73116.81,71083.75,72790.67,42436.26,BTC/USDT
2025-05-17 08:54:42.248440,73571.05,74282.83,72705.71,73394.46,23005.07,BTC/USDT
2025-05-17 09:54:42.248440,73200.65,74272.03,72375.73,73733.59,19744.36,BTC/USDT
2025-05-17 10:54:42.248440,73980.17,74577.29,72769.33,73635.07,23129.7,BTC/USDT
2025-05-17 11:54:42.248440,73484.91,73900.21,72289.29,73303.4,34103.58,BTC/USDT
2025-05-17 12:54:42.248440,72641.56,72954.44,72339.91,72505.28,20379.8,BTC/USDT
2025-05-17 13:54:42.248440,72104.58,72285.06,71317.79,72242.08,28521.17,BTC/USDT
2025-05-17 14:54:42.248440,72135.18,72755.25,71350.7,72166.7,49447.26,BTC/USDT
2025-05-17 15:54:42.248440,72280.66,72872.25,71087.24,71806.45,49299.12,BTC/USDT
2025-05-17 16:54:42.248440,72256.07,73321.04,71429.48,71760.76,32131.22,BTC/USDT
2025-05-17 17:54:42.248440,72481.67,73163.05,71663.82,71791.3,31825.18,BTC/USDT
2025-05-17 18:54:42.248440,71577.92,72686.22,71316.87,71711.36,53406.8,BTC/USDT
2025-05-17 19:54:42.248440,71520.68,72486.77,70995.57,71476.27,29306.73,BTC/USDT
2025-05-17 20:54:42.248440,71448.08,72094.26,70480.02,71540.2,42384.23,BTC/USDT
2025-05-17 21:54:42.248440,72140.97,72646.93,71534.19,71704.11,30119.99,BTC/USDT
2025-05-17 22:54:42.248440,71961.28,72187.38,70279.91,71308.61,55757.63,BTC/USDT
2025-05-17 23:54:42.248440,72522.63,73069.03,71773.56,71826.29,37075.74,BTC/USDT
2025-05-18 00:54:42.248440,71752.17,72276.22,71036.31,71792.55,36337.86,BTC/USDT
2025-05-18 01:54:42.248440,71457.83,72031.39,71315.74,71801.85,34508.34,BTC/USDT
2025-05-18 02:54:42.248440,72444.26,73484.01,71679.44,72064.22,63481.13,BTC/USDT
2025-05-18 03:54:42.248440,72012.92,72661.98,71899.89,72152.44,37986.77,BTC/USDT
2025-05-18 04:54:42.248440,72205.3,73314.35,71670.07,72506.66,20586.52,BTC/USDT
2025-05-18 05:54:42.248440,73112.99,73756.54,71936.9,72615.4,14105.33,BTC/USDT
2025-05-18 06:54:42.248440,72347.28,73207.88,71653.04,72391.22,24883.11,BTC/USDT
2025-05-18 07:54:42.248440,72012.23,72639.6,71597.76,72527.31,16189.3,BTC/USDT
2025-05-18 08:54:42.248440,72601.75,73683.12,71422.27,72107.63,30735.9,BTC/USDT
2025-05-18 09:54:42.248440,72718.67,72781.49,71250.72,72150.0,41973.64,BTC/USDT
2025-05-18 10:54:42.248440,72412.7,72557.4,71601.35,72140.17,46484.61,BTC/USDT
2025-05-18 11:54:42.248440,71421.68,72911.54,71010.1,72065.99,24789.11,BTC/USDT
2025-05-18 12:54:42.248440,72339.38,73188.31,71949.73,72021.14,31336.71,BTC/USDT
2025-05-18 13:54:42.248440,71371.15,72324.4,70268.55,71335.19,31629.73,BTC/USDT
2025-05-18 14:54:42.248440,71192.55,71382.94,71039.77,71138.09,50486.77,BTC/USDT
2025-05-18 15:54:42.248440,71104.26,71770.6,70040.63,71174.17,25331.03,BTC/USDT
2025-05-18 16:54:42.248440,70720.02,71971.58,70167.37,71234.63,31718.37,BTC/USDT
2025-05-18 17:54:42.248440,71466.86,71524.72,70721.34,70864.39,31929.21,BTC/USDT
2025-05-18 18:54:42.248440,71495.65,71820.17,71290.34,71325.97,21900.01,BTC/USDT
2025-05-18 19:54:42.248440,71710.22,72464.65,70170.86,71013.76,34317.96,BTC/USDT
2025-05-18 20:54:42.248440,71132.09,71736.6,70876.5,71368.33,39026.33,BTC/USDT
2025-05-18 21:54:42.248440,71573.15,71813.96,70732.17,71526.47,40937.93,BTC/USDT
2025-05-18 22:54:42.248440,70638.64,72330.09,70552.47,71293.35,47437.03,BTC/USDT
2025-05-18 23:54:42.248440,72494.52,73243.32,71165.54,71944.58,39040.84,BTC/USDT
2025-05-19 00:54:42.248440,71408.47,72539.09,70525.12,71510.06,13713.92,BTC/USDT
2025-05-19 01:54:42.248440,72078.21,72687.3,70845.78,71848.66,44872.63,BTC/USDT
2025-05-19 02:54:42.248440,71516.35,72570.93,71443.72,72218.87,28915.78,BTC/USDT
2025-05-19 03:54:42.248440,72351.15,72895.29,71847.27,71974.54,16719.13,BTC/USDT
2025-05-19 04:54:42.248440,73102.32,73317.58,72364.35,72490.22,29885.95,BTC/USDT
2025-05-19 05:54:42.248440,71930.96,73397.2,71116.9,72400.2,25433.55,BTC/USDT
2025-05-19 06:54:42.248440,72964.97,73080.85,71663.21,72509.36,32586.67,BTC/USDT
2025-05-19 07:54:42.248440,72677.39,73452.75,72456.34,72608.17,51020.24,BTC/USDT
2025-05-19 08:54:42.248440,72973.91,73688.5,71944.38,72560.84,25023.6,BTC/USDT
2025-05-19 09:54:42.248440,73140.53,73930.14,72381.15,72864.12,19383.85,BTC/USDT
2025-05-19 10:54:42.248440,73809.25,74580.55,72324.68,73162.2,26162.04,BTC/USDT
2025-05-19 11:54:42.248440,71859.89,72823.52,71460.12,72514.7,34346.75,BTC/USDT
2025-05-19 12:54:42.248440,73196.81,73984.35,71927.23,73001.41,18482.94,BTC/USDT
2025-05-19 13:54:42.248440,71772.28,73083.08,71573.48,72387.11,45024.71,BTC/USDT
2025-05-19 14:54:42.248440,73233.4,73964.84,72483.07,72771.97,25226.83,BTC/USDT
2025-05-19 15:54:42.248440,73889.86,74985.22,72968.84,73194.03,45087.95,BTC/USDT
2025-05-19 16:54:42.248440,72819.3,73879.5,72457.76,72790.09,63931.69,BTC/USDT
2025-05-19 17:54:42.248440,73155.42,73319.86,72581.16,72640.07,41594.01,BTC/USDT
2025-05-19 18:54:42.248440,72849.79,73217.82,71926.0,72233.76,30024.84,BTC/USDT
2025-05-19 19:54:42.248440,72831.1,73587.2,71346.65,72156.99,78960.86,BTC/USDT
2025-05-19 20:54:42.248440,71749.26,72447.64,70782.94,72046.05,59680.17,BTC/USDT
2025-05-19 21:54:42.248440,72943.68,73825.05,71403.72,72335.68,51532.23,BTC/USDT
2025-05-19 22:54:42.248440,73424.98,73511.45,72632.49,72823.41,32737.04,BTC/USDT
2025-05-19 23:54:42.248440,73636.54,73674.21,73085.31,73346.38,18403.14,BTC/USDT
2025-05-20 00:54:42.248440,73073.32,73304.33,72879.94,73138.7,37696.23,BTC/USDT
2025-05-20 01:54:42.248440,73461.29,73991.47,72831.8,73063.09,18542.65,BTC/USDT
2025-05-20 02:54:42.248440,71993.71,73039.83,71936.57,72440.53,17655.78,BTC/USDT
2025-05-20 03:54:42.248440,72615.38,72693.73,71276.01,72145.64,33043.32,BTC/USDT
2025-05-20 04:54:42.248440,72687.93,73434.98,71551.67,72504.16,66003.93,BTC/USDT
2025-05-20 05:54:42.248440,73142.22,73386.61,72938.2,73106.82,54907.97,BTC/USDT
2025-05-20 06:54:42.248440,72499.18,73291.63,71692.08,72650.19,47245.24,BTC/USDT
2025-05-20 07:54:42.248440,72023.87,72449.37,71233.6,72433.29,20155.87,BTC/USDT
2025-05-20 08:54:42.248440,72437.94,72659.28,72168.67,72425.94,23428.88,BTC/USDT
2025-05-20 09:54:42.248440,73237.35,74335.81,72390.03,72531.98,60859.46,BTC/USDT
2025-05-20 10:54:42.248440,72071.3,73051.54,72024.47,72235.34,15817.38,BTC/USDT
2025-05-20 11:54:42.248440,72478.04,72985.15,71933.56,72394.24,33961.7,BTC/USDT
2025-05-20 12:54:42.248440,72886.4,73490.11,72055.23,72221.81,31104.51,BTC/USDT
2025-05-20 13:54:42.248440,71899.29,72630.31,71466.29,72218.89,58542.45,BTC/USDT
2025-05-20 14:54:42.248440,72620.53,73003.77,71679.67,72422.91,38499.85,BTC/USDT
2025-05-20 15:54:42.248440,71764.45,72506.59,70949.97,72427.7,12657.62,BTC/USDT
2025-05-20 16:54:42.248440,71901.02,72979.01,70888.41,72269.0,31370.2,BTC/USDT
2025-05-20 17:54:42.248440,71984.9,72309.56,71978.48,72230.99,47714.64,BTC/USDT
2025-05-20 18:54:42.248440,72151.64,72922.53,71795.82,72200.84,18544.82,BTC/USDT
2025-05-20 19:54:42.248440,72660.25,72671.15,71831.92,72067.04,17523.74,BTC/USDT
2025-05-20 20:54:42.248440,71942.97,72662.98,71604.94,71974.32,18743.63,BTC/USDT
2025-05-20 21:54:42.248440,71936.5,72713.36,71573.57,72566.31,46419.4,BTC/USDT
2025-05-20 22:54:42.248440,72284.53,73361.05,72189.87,72776.75,12594.37,BTC/USDT
2025-05-20 23:54:42.248440,71952.2,72833.74,71329.35,72669.52,44706.3,BTC/USDT
2025-05-21 00:54:42.248440,72612.58,73615.33,71971.22,72930.87,27731.07,BTC/USDT
2025-05-21 01:54:42.248440,73293.33,74224.0,72086.78,72809.16,42600.65,BTC/USDT
2025-05-21 02:54:42.248440,72827.14,74060.12,72770.75,73248.79,16826.66,BTC/USDT
2025-05-21 03:54:42.248440,73685.7,73880.33,73358.92,73389.54,42921.22,BTC/USDT
2025-05-21 04:54:42.248440,72859.38,73374.39,72622.52,73351.81,14087.55,BTC/USDT
2025-05-21 05:54:42.248440,73674.24,74433.33,72853.19,73522.04,54353.36,BTC/USDT
2025-05-21 06:54:42.248440,73629.42,73928.83,72612.55,72937.45,63090.53,BTC/USDT
2025-05-21 07:54:42.248440,72121.03,73103.81,71647.76,72521.68,51233.82,BTC/USDT
2025-05-21 08:54:42.248440,72799.82,72836.56,71072.85,72083.57,15512.45,BTC/USDT
2025-05-21 09:54:42.248440,72315.25,72667.42,71551.35,72138.58,20898.27,BTC/USDT
2025-05-21 10:54:42.248440,73314.54,73959.14,72721.1,72781.62,33262.57,BTC/USDT
2025-05-21 11:54:42.248440,74337.63,75146.68,72567.7,73617.54,38519.62,BTC/USDT
2025-05-21 12:54:42.248440,73730.36,74200.46,72794.79,73860.1,45633.96,BTC/USDT
2025-05-21 13:54:42.248440,73764.83,74230.31,73220.65,74051.58,11483.58,BTC/USDT
2025-05-21 14:54:42.248440,73084.47,74404.14,72328.62,73376.54,43445.93,BTC/USDT
2025-05-21 15:54:42.248440,73627.86,73838.05,73035.28,73176.06,53962.11,BTC/USDT
2025-05-21 16:54:42.248440,73209.46,73304.78,71815.29,72884.9,36246.06,BTC/USDT
2025-05-21 17:54:42.248440,72240.06,72755.42,71914.54,72656.77,51177.69,BTC/USDT
2025-05-21 18:54:42.248440,72121.41,72627.57,71481.28,72596.87,42353.26,BTC/USDT
2025-05-21 19:54:42.248440,72584.72,72705.44,72079.77,72424.6,58276.54,BTC/USDT
2025-05-21 20:54:42.248440,72280.75,73225.82,70948.64,71699.15,45346.46,BTC/USDT
2025-05-21 21:54:42.248440,71616.65,73005.51,71026.69,71975.72,19163.56,BTC/USDT
2025-05-21 22:54:42.248440,71026.48,72280.45,70427.42,71585.16,17093.18,BTC/USDT
2025-05-21 23:54:42.248440,71998.14,72216.57,71341.47,71675.0,12442.95,BTC/USDT
2025-05-22 00:54:42.248440,72157.72,72873.43,71979.4,72440.07,30656.66,BTC/USDT
2025-05-22 01:54:42.248440,72739.41,72936.76,71222.1,72103.41,16543.06,BTC/USDT
2025-05-22 02:54:42.248440,71592.05,71598.52,70248.82,71180.74,34809.92,BTC/USDT
2025-05-22 03:54:42.248440,70880.1,71371.65,70360.31,71079.3,52349.17,BTC/USDT
2025-05-22 04:54:42.248440,70945.04,71881.8,70872.66,71482.15,66397.84,BTC/USDT
2025-05-22 05:54:42.248440,71607.35,72974.21,71578.2,72202.51,39418.31,BTC/USDT
2025-05-22 06:54:42.248440,71751.11,71954.89,71356.97,71753.28,34928.71,BTC/USDT
2025-05-22 07:54:42.248440,72007.88,72650.48,71082.65,71937.78,18562.56,BTC/USDT
2025-05-22 08:54:42.248440,71448.34,72535.76,71026.37,71769.56,50638.09,BTC/USDT
2025-05-22 09:54:42.248440,72082.79,72509.9,70759.66,71733.16,21841.26,BTC/USDT
2025-05-22 10:54:42.248440,73374.37,73715.96,71979.29,72710.13,20843.72,BTC/USDT
2025-05-22 11:54:42.248440,71912.04,72605.47,71301.21,72157.0,33161.85,BTC/USDT
2025-05-22 12:54:42.248440,72258.31,73141.14,72057.04,72252.9,42639.31,BTC/USDT
2025-05-22 13:54:42.248440,71877.88,72563.47,71821.67,72427.97,43735.57,BTC/USDT
2025-05-22 14:54:42.248440,72909.17,73866.07,72821.2,72832.82,48875.15,BTC/USDT
2025-05-22 15:54:42.248440,72481.29,73054.36,72219.9,72871.68,28228.21,BTC/USDT
2025-05-22 16:54:42.248440,72456.04,73333.49,71758.98,72988.76,52904.72,BTC/USDT
2025-05-22 17:54:42.248440,73528.56,74524.66,72312.23,72845.45,72435.42,BTC/USDT
2025-05-22 18:54:42.248440,72808.38,73200.13,71970.37,72948.0,59931.51,BTC/USDT
2025-05-22 19:54:42.248440,73093.79,73118.27,71789.47,72822.78,31442.51,BTC/USDT
2025-05-22 20:54:42.248440,72605.13,73749.73,72117.43,73056.57,43302.05,BTC/USDT
2025-05-22 21:54:42.248440,73401.88,74500.78,72744.62,72921.34,45773.19,BTC/USDT
2025-05-22 22:54:42.248440,72616.25,73811.08,72548.34,73064.24,22077.74,BTC/USDT
2025-05-22 23:54:42.248440,73401.64,73849.27,72028.63,73055.76,51098.87,BTC/USDT
2025-05-23 00:54:42.248440,73563.98,73929.33,72756.17,73479.22,34639.18,BTC/USDT
2025-05-23 01:54:42.248440,73532.85,74386.03,73103.68,73462.4,25365.51,BTC/USDT
2025-05-23 02:54:42.248440,72844.99,73762.98,71785.58,72803.14,21147.92,BTC/USDT
2025-05-23 03:54:42.248440,72853.0,74095.03,72466.44,73275.93,58498.76,BTC/USDT
2025-05-23 04:54:42.248440,72457.52,73762.54,71461.57,72940.46,53618.18,BTC/USDT
2025-05-23 05:54:42.248440,73200.94,73205.74,72176.69,72699.94,24282.48,BTC/USDT
2025-05-23 06:54:42.248440,72834.69,72881.74,72298.56,72481.7,47219.88,BTC/USDT
2025-05-23 07:54:42.248440,73184.68,73200.45,72827.83,72994.3,42085.59,BTC/USDT
2025-05-23 08:54:42.248440,72250.48,73042.27,71224.57,72205.5,35219.66,BTC/USDT
2025-05-23 09:54:42.248440,74009.93,74394.98,73264.33,73373.42,27616.38,BTC/USDT
2025-05-23 10:54:42.248440,74115.85,74934.55,72686.09,73772.37,25306.51,BTC/USDT
2025-05-23 11:54:42.248440,74288.12,74512.4,73288.42,73858.92,44997.53,BTC/USDT
2025-05-23 12:54:42.248440,73338.88,74703.03,72568.09,73840.69,29961.73,BTC/USDT
2025-05-23 13:54:42.248440,74572.45,75556.88,73377.74,73950.84,34265.74,BTC/USDT
2025-05-23 14:54:42.248440,73891.48,74447.83,73386.67,74150.23,54420.81,BTC/USDT
2025-05-23 15:54:42.248440,74360.78,74474.3,74027.59,74397.26,36169.85,BTC/USDT
2025-05-23 16:54:42.248440,74605.58,74947.24,74498.9,74610.99,14908.81,BTC/USDT
2025-05-23 17:54:42.248440,75215.84,76038.06,73644.52,74647.59,55546.17,BTC/USDT
2025-05-23 18:54:42.248440,74846.66,74882.92,73605.88,74574.94,48297.89,BTC/USDT
2025-05-23 19:54:42.248440,74848.13,75588.59,74258.58,74519.88,40909.45,BTC/USDT
2025-05-23 20:54:42.248440,74092.1,75467.15,73000.97,74448.28,28505.31,BTC/USDT
2025-05-23 21:54:42.248440,74171.13,74956.87,73780.21,74882.76,72384.87,BTC/USDT
2025-05-23 22:54:42.248440,75190.34,75761.89,74344.39,75112.43,28661.9,BTC/USDT
2025-05-23 23:54:42.248440,73385.54,74792.87,73269.54,73996.24,50783.39,BTC/USDT
2025-05-24 00:54:42.248440,74422.02,74480.94,73958.2,74246.8,19218.58,BTC/USDT
2025-05-24 01:54:42.248440,74658.84,75724.84,74031.17,74323.1,45391.37,BTC/USDT
2025-05-24 02:54:42.248440,73964.34,75349.39,73054.08,74318.48,56898.33,BTC/USDT
2025-05-24 03:54:42.248440,74658.38,74661.17,73986.93,74173.75,22897.34,BTC/USDT
2025-05-24 04:54:42.248440,75176.98,75956.73,74229.4,74602.96,27765.54,BTC/USDT
2025-05-24 05:54:42.248440,75117.52,75660.91,74065.95,74967.06,20780.87,BTC/USDT
2025-05-24 06:54:42.248440,74111.78,75641.12,73035.18,74674.45,51909.15,BTC/USDT
2025-05-24 07:54:42.248440,74947.43,75037.35,74385.99,74832.23,45987.97,BTC/USDT
2025-05-24 08:54:42.248440,73791.26,75358.0,73121.03,74464.57,19089.77,BTC/USDT
2025-05-24 09:54:42.248440,73892.09,74851.31,73588.62,73944.62,30020.63,BTC/USDT
2025-05-24 10:54:42.248440,74241.76,74375.8,73611.39,73710.97,55386.15,BTC/USDT
2025-05-24 11:54:42.248440,74103.43,74853.9,73550.55,74038.54,28387.92,BTC/USDT
2025-05-24 12:54:42.248440,74504.49,74792.22,73777.35,74402.02,23548.07,BTC/USDT
2025-05-24 13:54:42.248440,75124.73,75554.16,74317.59,74599.57,20937.35,BTC/USDT
2025-05-24 14:54:42.248440,74765.42,75007.62,73799.4,74878.61,48351.46,BTC/USDT
2025-05-24 15:54:42.248440,75040.21,76050.85,74110.69,75078.61,12357.45,BTC/USDT
2025-05-24 16:54:42.248440,75063.23,75123.47,74813.22,74835.74,60464.78,BTC/USDT
2025-05-24 17:54:42.248440,75112.98,75215.08,74924.64,75003.37,46259.52,BTC/USDT
2025-05-24 18:54:42.248440,74836.85,75948.4,73863.89,75312.86,15347.91,BTC/USDT
2025-05-24 19:54:42.248440,75732.39,75940.83,75156.09,75605.84,16938.72,BTC/USDT
2025-05-24 20:54:42.248440,76234.67,76868.2,75675.11,76068.48,50490.11,BTC/USDT
2025-05-24 21:54:42.248440,75657.9,77305.69,75078.73,76346.47,44911.09,BTC/USDT
2025-05-24 22:54:42.248440,76199.89,76942.29,75857.2,76486.07,55645.4,BTC/USDT
2025-05-24 23:54:42.248440,76684.78,76961.07,75552.61,76907.47,38031.27,BTC/USDT
2025-05-25 00:54:42.248440,76277.57,77123.41,76102.25,76899.63,44097.26,BTC/USDT
2025-05-25 01:54:42.248440,77060.11,78063.41,76009.5,76556.89,53317.51,BTC/USDT
2025-05-25 02:54:42.248440,77023.32,77868.25,76190.63,76495.76,15285.28,BTC/USDT
2025-05-25 03:54:42.248440,75459.22,76389.03,75323.94,76208.07,20374.93,BTC/USDT
2025-05-25 04:54:42.248440,76662.62,77349.47,75079.54,75948.47,30166.47,BTC/USDT
2025-05-25 05:54:42.248440,75261.11,76658.48,74862.52,75895.01,19108.98,BTC/USDT
2025-05-25 06:54:42.248440,75981.97,76081.2,75012.35,75591.25,11798.28,BTC/USDT
2025-05-25 07:54:42.248440,74962.68,76342.97,73904.46,75475.06,56283.52,BTC/USDT
2025-05-25 08:54:42.248440,75412.82,76178.22,73869.24,74751.73,42165.17,BTC/USDT
2025-05-25 09:54:42.248440,75088.07,75712.29,74107.46,74835.63,52862.42,BTC/USDT
2025-05-25 10:54:42.248440,74212.02,75361.99,73962.19,74838.58,15724.05,BTC/USDT
2025-05-25 11:54:42.248440,74769.4,74783.91,73613.1,74529.66,27708.08,BTC/USDT
2025-05-25 12:54:42.248440,74385.0,75863.17,73996.26,74783.31,22668.93,BTC/USDT
2025-05-25 13:54:42.248440,74820.76,75571.54,73922.27,75144.48,51993.1,BTC/USDT
2025-05-25 14:54:42.248440,74558.81,75560.95,73802.42,74533.03,47590.47,BTC/USDT
2025-05-25 15:54:42.248440,74653.91,75496.29,74136.0,74245.97,27060.07,BTC/USDT
2025-05-25 16:54:42.248440,73906.59,74917.19,73661.12,73957.59,30792.04,BTC/USDT
2025-05-25 17:54:42.248440,73291.3,74150.71,72686.36,73606.16,36643.47,BTC/USDT
2025-05-25 18:54:42.248440,73987.05,74354.98,73006.33,73920.85,42545.9,BTC/USDT
2025-05-25 19:54:42.248440,74063.95,75074.52,73526.27,73850.23,20793.58,BTC/USDT
2025-05-25 20:54:42.248440,74252.47,75354.4,73169.48,73753.07,76210.57,BTC/USDT
2025-05-25 21:54:42.248440,72758.99,73725.23,71918.43,73005.15,23552.01,BTC/USDT
2025-05-25 22:54:42.248440,72552.16,73565.94,71894.59,73244.71,36885.98,BTC/USDT
2025-05-25 23:54:42.248440,72207.88,73069.94,71177.11,72785.39,49483.35,BTC/USDT
2025-05-26 00:54:42.248440,73175.68,73390.5,72119.74,72810.08,12119.33,BTC/USDT
2025-05-26 01:54:42.248440,72278.73,73314.71,72230.26,72915.65,29929.23,BTC/USDT
2025-05-26 02:54:42.248440,73464.64,73856.11,72981.33,73426.15,51326.84,BTC/USDT
2025-05-26 03:54:42.248440,72730.8,74018.11,72411.98,72939.8,49479.76,BTC/USDT
2025-05-26 04:54:42.248440,71126.02,72387.66,71108.88,71826.89,37034.13,BTC/USDT
2025-05-26 05:54:42.248440,72610.72,73640.37,71604.9,71896.7,34545.32,BTC/USDT
2025-05-26 06:54:42.248440,72694.38,73282.1,72243.91,72562.77,33101.25,BTC/USDT
2025-05-26 07:54:42.248440,72683.23,73941.17,72578.29,73025.43,34907.93,BTC/USDT
2025-05-26 08:54:42.248440,72421.24,74122.55,72097.58,73106.04,37594.05,BTC/USDT
2025-05-26 09:54:42.248440,72874.74,73895.35,71957.7,72925.29,22378.87,BTC/USDT
2025-05-26 10:54:42.248440,72500.43,73573.62,71573.23,73228.72,19565.28,BTC/USDT
2025-05-26 11:54:42.248440,73025.49,73648.55,71881.28,72868.24,34292.14,BTC/USDT
2025-05-26 12:54:42.248440,73776.54,74821.73,71955.23,73048.02,48661.01,BTC/USDT
2025-05-26 13:54:42.248440,72940.29,73592.59,72418.67,73239.13,38445.08,BTC/USDT
2025-05-26 14:54:42.248440,74005.72,74278.69,72889.75,73638.91,27716.12,BTC/USDT
2025-05-26 15:54:42.248440,74521.09,75233.13,73869.26,74685.78,64542.31,BTC/USDT
2025-05-26 16:54:42.248440,74785.61,75169.84,74533.05,74837.99,68011.29,BTC/USDT
2025-05-26 17:54:42.248440,73987.68,75239.19,72927.79,74646.35,14024.65,BTC/USDT
2025-05-26 18:54:42.248440,74807.67,75148.05,74350.85,74639.1,51712.94,BTC/USDT
2025-05-26 19:54:42.248440,73992.25,74116.69,73584.19,73970.77,41448.37,BTC/USDT
2025-05-26 20:54:42.248440,73734.51,74759.21,73181.92,73711.45,64892.98,BTC/USDT
2025-05-26 21:54:42.248440,73516.67,73761.29,73072.41,73560.11,38004.24,BTC/USDT
2025-05-26 22:54:42.248440,73319.77,73473.61,72735.38,73366.08,17399.12,BTC/USDT
2025-05-26 23:54:42.248440,74104.61,74270.01,72910.61,73425.6,39107.8,BTC/USDT
2025-05-27 00:54:42.248440,73738.35,74432.17,72183.31,73120.52,38208.71,BTC/USDT
2025-05-27 01:54:42.248440,74076.5,74277.07,73489.02,73542.47,16108.6,BTC/USDT
2025-05-27 02:54:42.248440,74256.57,75211.99,73170.22,73545.0,56693.6,BTC/USDT
2025-05-27 03:54:42.248440,74073.78,74569.06,73208.06,73543.96,38754.42,BTC/USDT
2025-05-27 04:54:42.248440,73158.91,73691.27,72437.34,73423.45,60975.38,BTC/USDT
2025-05-27 05:54:42.248440,73951.21,74011.95,73152.5,73484.07,31968.18,BTC/USDT
2025-05-27 06:54:42.248440,74137.96,75169.37,73519.9,73796.6,30655.9,BTC/USDT
2025-05-27 07:54:42.248440,73415.47,73556.21,73106.08,73473.21,24330.23,BTC/USDT
