timestamp,open,high,low,close,volume,symbol
2025-03-29 04:54:42.248440,144.26,145.38,142.8,145.16,59839.07,SOL/USDT
2025-03-29 05:54:42.248440,145.44,145.61,144.15,144.76,18348.32,SOL/USDT
2025-03-29 06:54:42.248440,145.63,145.99,143.37,145.36,27193.2,SOL/USDT
2025-03-29 07:54:42.248440,147.5,149.67,145.76,146.92,46192.2,SOL/USDT
2025-03-29 08:54:42.248440,147.65,148.33,146.69,147.62,63465.55,SOL/USDT
2025-03-29 09:54:42.248440,148.0,150.61,146.1,149.3,27713.0,SOL/USDT
2025-03-29 10:54:42.248440,145.67,148.84,144.24,147.06,29589.66,SOL/USDT
2025-03-29 11:54:42.248440,147.4,148.98,145.68,148.58,17862.29,SOL/USDT
2025-03-29 12:54:42.248440,145.58,146.15,144.72,145.97,27668.67,SOL/USDT
2025-03-29 13:54:42.248440,143.72,144.83,142.41,143.92,14356.0,SOL/USDT
2025-03-29 14:54:42.248440,144.59,145.55,142.73,143.89,56638.88,SOL/USDT
2025-03-29 15:54:42.248440,143.44,144.55,141.8,143.31,12924.82,SOL/USDT
2025-03-29 16:54:42.248440,141.21,142.36,141.08,142.06,31754.49,SOL/USDT
2025-03-29 17:54:42.248440,144.5,145.76,143.27,143.47,18502.04,SOL/USDT
2025-03-29 18:54:42.248440,144.68,145.34,143.29,143.34,18799.84,SOL/USDT
2025-03-29 19:54:42.248440,145.83,147.91,143.33,144.45,69494.65,SOL/USDT
2025-03-29 20:54:42.248440,145.48,147.13,145.3,146.42,25120.99,SOL/USDT
2025-03-29 21:54:42.248440,144.9,147.09,143.41,146.28,29678.91,SOL/USDT
2025-03-29 22:54:42.248440,146.66,147.57,143.93,146.04,50569.63,SOL/USDT
2025-03-29 23:54:42.248440,148.03,148.59,146.15,147.24,34777.19,SOL/USDT
2025-03-30 00:54:42.248440,148.0,149.72,145.81,148.7,62309.44,SOL/USDT
2025-03-30 01:54:42.248440,148.17,151.26,146.66,149.46,61865.03,SOL/USDT
2025-03-30 02:54:42.248440,148.81,151.22,148.0,149.05,39800.65,SOL/USDT
2025-03-30 03:54:42.248440,149.5,150.74,148.23,149.68,53885.59,SOL/USDT
2025-03-30 04:54:42.248440,148.35,149.73,147.13,149.56,31821.66,SOL/USDT
2025-03-30 05:54:42.248440,150.3,152.05,148.01,149.26,27394.21,SOL/USDT
2025-03-30 06:54:42.248440,149.57,149.64,148.25,148.49,40214.45,SOL/USDT
2025-03-30 07:54:42.248440,148.62,150.31,148.42,149.46,28293.03,SOL/USDT
2025-03-30 08:54:42.248440,148.41,150.06,148.13,148.68,26132.11,SOL/USDT
2025-03-30 09:54:42.248440,149.6,151.65,147.71,150.02,50403.57,SOL/USDT
2025-03-30 10:54:42.248440,148.31,150.28,146.9,148.83,15372.0,SOL/USDT
2025-03-30 11:54:42.248440,149.02,151.61,147.65,149.78,45752.49,SOL/USDT
2025-03-30 12:54:42.248440,150.77,151.83,149.6,149.97,63470.91,SOL/USDT
2025-03-30 13:54:42.248440,150.35,151.82,148.68,149.68,40215.77,SOL/USDT
2025-03-30 14:54:42.248440,149.46,152.0,148.73,150.68,50219.15,SOL/USDT
2025-03-30 15:54:42.248440,152.07,153.72,150.58,151.53,27136.74,SOL/USDT
2025-03-30 16:54:42.248440,152.32,152.73,150.62,151.74,20996.3,SOL/USDT
2025-03-30 17:54:42.248440,151.2,153.15,150.71,151.64,30937.35,SOL/USDT
2025-03-30 18:54:42.248440,153.41,154.05,151.25,152.17,20346.99,SOL/USDT
2025-03-30 19:54:42.248440,152.91,156.23,152.49,153.94,53776.1,SOL/USDT
2025-03-30 20:54:42.248440,157.39,159.62,154.99,155.9,22591.49,SOL/USDT
2025-03-30 21:54:42.248440,157.18,157.77,155.11,155.89,36754.55,SOL/USDT
2025-03-30 22:54:42.248440,155.01,155.24,153.26,155.07,54512.52,SOL/USDT
2025-03-30 23:54:42.248440,154.4,156.82,152.5,155.52,56198.93,SOL/USDT
2025-03-31 00:54:42.248440,156.31,157.13,154.43,156.37,58268.03,SOL/USDT
2025-03-31 01:54:42.248440,158.21,158.98,156.24,157.09,35195.02,SOL/USDT
2025-03-31 02:54:42.248440,159.02,159.33,156.65,159.3,47464.01,SOL/USDT
2025-03-31 03:54:42.248440,160.8,163.11,158.42,160.42,40600.72,SOL/USDT
2025-03-31 04:54:42.248440,161.94,163.44,160.53,161.2,47201.07,SOL/USDT
2025-03-31 05:54:42.248440,160.41,162.89,160.31,161.74,25198.2,SOL/USDT
2025-03-31 06:54:42.248440,158.75,162.32,157.94,160.35,48338.87,SOL/USDT
2025-03-31 07:54:42.248440,160.03,161.03,158.4,159.99,54405.54,SOL/USDT
2025-03-31 08:54:42.248440,160.9,163.03,157.3,159.31,38954.0,SOL/USDT
2025-03-31 09:54:42.248440,160.32,162.46,157.92,158.77,30708.78,SOL/USDT
2025-03-31 10:54:42.248440,160.96,162.34,158.86,160.59,49915.08,SOL/USDT
2025-03-31 11:54:42.248440,158.93,161.92,158.78,159.72,29529.75,SOL/USDT
2025-03-31 12:54:42.248440,161.28,162.35,160.68,161.44,45540.89,SOL/USDT
2025-03-31 13:54:42.248440,162.71,163.5,159.76,162.04,49932.7,SOL/USDT
2025-03-31 14:54:42.248440,158.04,159.6,157.89,159.48,55979.94,SOL/USDT
2025-03-31 15:54:42.248440,157.8,159.04,157.61,158.73,96768.12,SOL/USDT
2025-03-31 16:54:42.248440,160.18,161.67,158.93,159.04,35321.68,SOL/USDT
2025-03-31 17:54:42.248440,158.76,160.81,156.76,158.51,37929.6,SOL/USDT
2025-03-31 18:54:42.248440,159.04,159.05,155.74,157.58,30783.01,SOL/USDT
2025-03-31 19:54:42.248440,158.83,159.89,155.73,157.4,56251.78,SOL/USDT
2025-03-31 20:54:42.248440,158.59,160.75,155.74,157.3,24372.29,SOL/USDT
2025-03-31 21:54:42.248440,157.99,159.37,156.2,156.91,18520.66,SOL/USDT
2025-03-31 22:54:42.248440,156.3,158.57,153.22,154.87,30068.21,SOL/USDT
2025-03-31 23:54:42.248440,153.55,154.97,152.13,153.14,55167.7,SOL/USDT
2025-04-01 00:54:42.248440,153.57,154.01,151.09,152.39,22400.41,SOL/USDT
2025-04-01 01:54:42.248440,154.4,155.71,151.52,153.01,39086.59,SOL/USDT
2025-04-01 02:54:42.248440,154.55,156.24,151.74,153.92,55964.74,SOL/USDT
2025-04-01 03:54:42.248440,155.38,155.84,153.86,155.26,43272.11,SOL/USDT
2025-04-01 04:54:42.248440,155.96,158.34,155.37,156.49,55264.68,SOL/USDT
2025-04-01 05:54:42.248440,158.17,158.83,157.41,157.56,20990.28,SOL/USDT
2025-04-01 06:54:42.248440,159.56,161.07,158.47,158.97,12513.29,SOL/USDT
2025-04-01 07:54:42.248440,159.19,159.42,156.76,158.45,67545.51,SOL/USDT
2025-04-01 08:54:42.248440,158.99,160.39,156.48,158.67,63649.87,SOL/USDT
2025-04-01 09:54:42.248440,159.72,161.62,155.9,158.16,48986.35,SOL/USDT
2025-04-01 10:54:42.248440,159.32,160.37,156.69,158.94,33399.37,SOL/USDT
2025-04-01 11:54:42.248440,158.89,161.97,157.08,160.07,21715.66,SOL/USDT
2025-04-01 12:54:42.248440,159.52,160.06,159.3,159.35,42736.79,SOL/USDT
2025-04-01 13:54:42.248440,159.87,160.51,158.25,159.83,22816.51,SOL/USDT
2025-04-01 14:54:42.248440,162.05,162.39,160.45,160.51,30284.74,SOL/USDT
2025-04-01 15:54:42.248440,160.33,162.33,159.56,160.9,42219.78,SOL/USDT
2025-04-01 16:54:42.248440,161.93,162.49,160.38,161.53,17221.65,SOL/USDT
2025-04-01 17:54:42.248440,163.51,164.75,161.8,163.27,34403.33,SOL/USDT
2025-04-01 18:54:42.248440,162.1,163.65,161.24,162.06,73244.45,SOL/USDT
2025-04-01 19:54:42.248440,162.27,162.71,160.13,161.02,19841.46,SOL/USDT
2025-04-01 20:54:42.248440,160.59,162.87,159.62,159.8,35047.8,SOL/USDT
2025-04-01 21:54:42.248440,160.92,163.13,157.52,159.4,20085.39,SOL/USDT
2025-04-01 22:54:42.248440,158.24,161.29,156.23,159.57,56402.35,SOL/USDT
2025-04-01 23:54:42.248440,157.6,160.36,155.94,158.89,53873.38,SOL/USDT
2025-04-02 00:54:42.248440,158.93,161.36,157.55,159.85,33454.45,SOL/USDT
2025-04-02 01:54:42.248440,160.3,162.65,157.91,158.98,25867.14,SOL/USDT
2025-04-02 02:54:42.248440,158.42,159.22,157.0,158.82,60889.27,SOL/USDT
2025-04-02 03:54:42.248440,158.02,160.39,156.15,159.58,43175.93,SOL/USDT
2025-04-02 04:54:42.248440,160.67,161.78,158.71,159.99,22287.93,SOL/USDT
2025-04-02 05:54:42.248440,159.55,161.58,159.03,159.09,30598.28,SOL/USDT
2025-04-02 06:54:42.248440,158.1,160.79,157.88,158.42,30507.67,SOL/USDT
2025-04-02 07:54:42.248440,158.6,159.59,156.76,158.21,51391.42,SOL/USDT
2025-04-02 08:54:42.248440,157.86,159.08,157.69,158.14,47159.53,SOL/USDT
2025-04-02 09:54:42.248440,159.04,159.54,156.08,158.11,26606.61,SOL/USDT
2025-04-02 10:54:42.248440,161.32,161.84,159.51,159.77,29742.41,SOL/USDT
2025-04-02 11:54:42.248440,160.94,162.58,158.24,159.79,14682.4,SOL/USDT
2025-04-02 12:54:42.248440,160.38,160.85,157.95,159.88,44353.82,SOL/USDT
2025-04-02 13:54:42.248440,159.08,159.58,158.34,158.51,44798.69,SOL/USDT
2025-04-02 14:54:42.248440,155.28,157.48,154.42,155.8,57399.9,SOL/USDT
2025-04-02 15:54:42.248440,156.55,157.16,154.59,156.27,67077.81,SOL/USDT
2025-04-02 16:54:42.248440,154.36,157.47,154.0,155.68,33991.38,SOL/USDT
2025-04-02 17:54:42.248440,155.24,157.22,152.97,156.22,48920.38,SOL/USDT
2025-04-02 18:54:42.248440,158.26,158.65,154.99,157.05,17709.21,SOL/USDT
2025-04-02 19:54:42.248440,158.83,160.68,155.29,157.57,48520.22,SOL/USDT
2025-04-02 20:54:42.248440,157.06,160.07,156.7,158.08,39681.04,SOL/USDT
2025-04-02 21:54:42.248440,159.51,161.67,158.48,158.85,16324.1,SOL/USDT
2025-04-02 22:54:42.248440,162.59,162.79,161.39,161.68,18609.62,SOL/USDT
2025-04-02 23:54:42.248440,162.12,163.91,160.12,161.49,30763.87,SOL/USDT
2025-04-03 00:54:42.248440,161.3,161.7,160.89,161.13,35656.67,SOL/USDT
2025-04-03 01:54:42.248440,159.79,160.06,157.62,159.57,15581.2,SOL/USDT
2025-04-03 02:54:42.248440,160.9,162.59,159.78,160.3,49357.86,SOL/USDT
2025-04-03 03:54:42.248440,162.38,163.3,159.7,160.94,22913.18,SOL/USDT
2025-04-03 04:54:42.248440,161.39,161.75,158.71,161.1,56701.85,SOL/USDT
2025-04-03 05:54:42.248440,163.21,164.58,160.73,162.31,35778.67,SOL/USDT
2025-04-03 06:54:42.248440,161.19,164.49,159.38,162.38,42357.71,SOL/USDT
2025-04-03 07:54:42.248440,159.95,162.92,158.54,161.55,54929.42,SOL/USDT
2025-04-03 08:54:42.248440,163.6,165.8,162.01,163.31,53165.48,SOL/USDT
2025-04-03 09:54:42.248440,161.74,164.59,160.95,162.52,39224.45,SOL/USDT
2025-04-03 10:54:42.248440,162.03,162.88,160.53,161.74,28236.36,SOL/USDT
2025-04-03 11:54:42.248440,159.71,161.91,159.58,160.91,70702.8,SOL/USDT
2025-04-03 12:54:42.248440,161.82,163.84,159.6,161.58,71698.5,SOL/USDT
2025-04-03 13:54:42.248440,161.23,163.57,159.53,162.68,28021.92,SOL/USDT
2025-04-03 14:54:42.248440,163.96,166.84,162.89,165.16,39723.37,SOL/USDT
2025-04-03 15:54:42.248440,166.26,167.11,163.88,166.43,48451.43,SOL/USDT
2025-04-03 16:54:42.248440,163.42,166.74,162.49,164.29,54442.28,SOL/USDT
2025-04-03 17:54:42.248440,162.9,164.66,160.89,163.96,43614.69,SOL/USDT
2025-04-03 18:54:42.248440,163.24,165.74,162.34,164.27,51863.56,SOL/USDT
2025-04-03 19:54:42.248440,163.67,167.25,163.38,164.78,20904.88,SOL/USDT
2025-04-03 20:54:42.248440,163.97,166.28,161.02,163.24,40196.13,SOL/USDT
2025-04-03 21:54:42.248440,160.22,160.31,158.8,159.98,57141.77,SOL/USDT
2025-04-03 22:54:42.248440,158.29,159.25,155.81,157.08,26620.02,SOL/USDT
2025-04-03 23:54:42.248440,159.29,160.49,158.43,159.59,13175.55,SOL/USDT
2025-04-04 00:54:42.248440,160.22,163.05,158.35,160.69,22234.06,SOL/USDT
2025-04-04 01:54:42.248440,159.92,161.84,158.41,160.41,59916.01,SOL/USDT
2025-04-04 02:54:42.248440,160.26,160.88,158.68,159.36,31968.78,SOL/USDT
2025-04-04 03:54:42.248440,157.9,160.47,157.71,158.35,21528.51,SOL/USDT
2025-04-04 04:54:42.248440,156.21,160.05,154.9,157.73,20034.76,SOL/USDT
2025-04-04 05:54:42.248440,157.06,159.73,155.53,157.76,25555.25,SOL/USDT
2025-04-04 06:54:42.248440,157.51,159.18,156.0,158.16,25119.13,SOL/USDT
2025-04-04 07:54:42.248440,159.41,160.49,156.42,158.52,41799.05,SOL/USDT
2025-04-04 08:54:42.248440,158.73,158.97,156.86,158.61,32301.94,SOL/USDT
2025-04-04 09:54:42.248440,158.24,159.55,156.54,158.03,34436.11,SOL/USDT
2025-04-04 10:54:42.248440,156.9,159.09,156.45,157.94,29633.04,SOL/USDT
2025-04-04 11:54:42.248440,157.83,159.45,156.89,159.26,32442.63,SOL/USDT
2025-04-04 12:54:42.248440,158.96,160.28,155.77,157.57,43021.57,SOL/USDT
2025-04-04 13:54:42.248440,159.68,161.62,158.69,159.55,53753.47,SOL/USDT
2025-04-04 14:54:42.248440,158.25,159.92,156.65,158.05,27425.76,SOL/USDT
2025-04-04 15:54:42.248440,155.43,156.49,153.78,156.46,18891.43,SOL/USDT
2025-04-04 16:54:42.248440,157.39,157.67,154.96,157.11,17296.31,SOL/USDT
2025-04-04 17:54:42.248440,155.66,158.07,153.69,157.19,31321.66,SOL/USDT
2025-04-04 18:54:42.248440,156.94,159.55,156.38,157.69,55634.92,SOL/USDT
2025-04-04 19:54:42.248440,158.84,160.73,156.4,158.48,43834.25,SOL/USDT
2025-04-04 20:54:42.248440,158.32,158.59,157.75,158.21,36105.99,SOL/USDT
2025-04-04 21:54:42.248440,158.29,159.64,156.42,158.66,42770.87,SOL/USDT
2025-04-04 22:54:42.248440,157.83,159.05,155.86,158.25,20181.13,SOL/USDT
2025-04-04 23:54:42.248440,162.83,163.88,160.03,161.22,44849.96,SOL/USDT
2025-04-05 00:54:42.248440,161.37,162.77,159.82,160.72,18270.33,SOL/USDT
2025-04-05 01:54:42.248440,162.74,164.01,160.29,161.47,15567.61,SOL/USDT
2025-04-05 02:54:42.248440,161.41,163.66,158.01,160.19,10705.23,SOL/USDT
2025-04-05 03:54:42.248440,162.56,164.71,161.57,162.45,28772.98,SOL/USDT
2025-04-05 04:54:42.248440,163.24,164.28,161.14,162.43,48977.59,SOL/USDT
2025-04-05 05:54:42.248440,160.44,163.79,160.15,161.66,68137.62,SOL/USDT
2025-04-05 06:54:42.248440,159.25,162.82,158.69,160.52,75392.03,SOL/USDT
2025-04-05 07:54:42.248440,161.65,161.73,159.73,161.64,29007.41,SOL/USDT
2025-04-05 08:54:42.248440,161.53,161.74,159.49,160.67,53559.97,SOL/USDT
2025-04-05 09:54:42.248440,158.68,161.02,158.37,158.61,25101.69,SOL/USDT
2025-04-05 10:54:42.248440,158.92,159.32,157.38,159.22,19442.15,SOL/USDT
2025-04-05 11:54:42.248440,157.84,161.2,157.45,159.11,46823.67,SOL/USDT
2025-04-05 12:54:42.248440,159.58,160.61,156.97,158.68,36295.01,SOL/USDT
2025-04-05 13:54:42.248440,159.35,161.8,158.11,159.85,22728.92,SOL/USDT
2025-04-05 14:54:42.248440,159.3,161.09,157.54,159.09,33053.04,SOL/USDT
2025-04-05 15:54:42.248440,159.65,160.89,158.26,159.94,67174.18,SOL/USDT
2025-04-05 16:54:42.248440,157.91,160.42,156.55,159.25,27429.77,SOL/USDT
2025-04-05 17:54:42.248440,157.93,161.48,157.07,159.29,23502.65,SOL/USDT
2025-04-05 18:54:42.248440,159.55,161.55,158.36,160.43,56631.55,SOL/USDT
2025-04-05 19:54:42.248440,160.7,162.26,160.4,160.9,40787.44,SOL/USDT
2025-04-05 20:54:42.248440,160.27,161.65,159.06,161.51,58660.27,SOL/USDT
2025-04-05 21:54:42.248440,160.94,163.18,158.63,161.71,61185.06,SOL/USDT
2025-04-05 22:54:42.248440,162.41,164.35,160.36,162.61,45876.34,SOL/USDT
2025-04-05 23:54:42.248440,163.28,165.34,161.4,162.92,36928.97,SOL/USDT
2025-04-06 00:54:42.248440,163.22,165.15,162.89,163.42,66929.66,SOL/USDT
2025-04-06 01:54:42.248440,164.03,164.36,160.68,162.67,22942.61,SOL/USDT
2025-04-06 02:54:42.248440,163.43,165.52,160.23,162.29,59230.81,SOL/USDT
2025-04-06 03:54:42.248440,163.15,163.15,161.1,162.62,54521.39,SOL/USDT
2025-04-06 04:54:42.248440,164.2,165.05,162.3,163.19,44841.27,SOL/USDT
2025-04-06 05:54:42.248440,165.31,167.13,162.75,164.59,14156.92,SOL/USDT
2025-04-06 06:54:42.248440,166.69,167.23,164.37,165.18,30635.21,SOL/USDT
2025-04-06 07:54:42.248440,167.27,168.83,163.92,166.07,11602.9,SOL/USDT
2025-04-06 08:54:42.248440,166.83,168.91,165.9,167.2,61961.14,SOL/USDT
2025-04-06 09:54:42.248440,170.62,170.93,167.65,169.54,56881.99,SOL/USDT
2025-04-06 10:54:42.248440,168.5,169.81,167.16,169.79,16417.43,SOL/USDT
2025-04-06 11:54:42.248440,169.9,170.05,167.16,169.11,57758.13,SOL/USDT
2025-04-06 12:54:42.248440,167.47,169.57,167.14,168.28,38827.4,SOL/USDT
2025-04-06 13:54:42.248440,167.22,168.75,166.92,168.1,48093.31,SOL/USDT
2025-04-06 14:54:42.248440,166.59,168.35,164.34,167.96,33756.94,SOL/USDT
2025-04-06 15:54:42.248440,171.59,173.36,168.05,170.0,47424.78,SOL/USDT
2025-04-06 16:54:42.248440,168.23,168.64,165.92,168.33,48463.95,SOL/USDT
2025-04-06 17:54:42.248440,165.85,169.6,164.84,167.13,55601.26,SOL/USDT
2025-04-06 18:54:42.248440,165.58,167.49,163.43,166.6,43171.09,SOL/USDT
2025-04-06 19:54:42.248440,165.96,167.8,165.41,167.25,18819.03,SOL/USDT
2025-04-06 20:54:42.248440,166.11,167.61,165.04,165.77,45751.16,SOL/USDT
2025-04-06 21:54:42.248440,165.92,168.17,163.26,165.08,40416.22,SOL/USDT
2025-04-06 22:54:42.248440,166.7,167.81,163.55,165.36,59862.52,SOL/USDT
2025-04-06 23:54:42.248440,166.96,168.13,164.59,165.42,34593.42,SOL/USDT
2025-04-07 00:54:42.248440,165.12,166.33,163.14,164.55,14313.32,SOL/USDT
2025-04-07 01:54:42.248440,163.65,166.86,162.65,164.92,38610.15,SOL/USDT
2025-04-07 02:54:42.248440,166.04,167.59,164.19,165.12,27909.64,SOL/USDT
2025-04-07 03:54:42.248440,163.36,165.55,162.24,164.82,16001.53,SOL/USDT
2025-04-07 04:54:42.248440,166.2,168.57,162.59,164.67,51813.51,SOL/USDT
2025-04-07 05:54:42.248440,163.98,166.72,163.29,164.64,50494.52,SOL/USDT
2025-04-07 06:54:42.248440,160.95,162.01,159.0,161.28,18133.96,SOL/USDT
2025-04-07 07:54:42.248440,161.08,161.12,158.63,160.18,43272.37,SOL/USDT
2025-04-07 08:54:42.248440,158.62,159.25,157.34,159.15,34690.72,SOL/USDT
2025-04-07 09:54:42.248440,159.41,161.78,158.92,159.82,40551.67,SOL/USDT
2025-04-07 10:54:42.248440,160.74,162.95,158.37,160.6,19157.42,SOL/USDT
2025-04-07 11:54:42.248440,161.68,164.83,160.19,162.85,20130.34,SOL/USDT
2025-04-07 12:54:42.248440,162.59,163.55,161.94,162.93,28139.36,SOL/USDT
2025-04-07 13:54:42.248440,161.48,163.56,159.48,161.87,48130.81,SOL/USDT
2025-04-07 14:54:42.248440,160.85,161.72,160.61,161.54,36463.9,SOL/USDT
2025-04-07 15:54:42.248440,162.21,164.09,160.87,162.88,50592.23,SOL/USDT
2025-04-07 16:54:42.248440,161.48,163.79,157.82,160.21,14955.31,SOL/USDT
2025-04-07 17:54:42.248440,157.76,159.6,157.24,159.16,34525.15,SOL/USDT
2025-04-07 18:54:42.248440,157.41,160.42,155.67,158.39,33217.56,SOL/USDT
2025-04-07 19:54:42.248440,161.47,163.17,160.26,160.36,53607.49,SOL/USDT
2025-04-07 20:54:42.248440,160.83,163.39,160.56,161.94,18804.66,SOL/USDT
2025-04-07 21:54:42.248440,163.62,165.98,161.96,163.15,53209.29,SOL/USDT
2025-04-07 22:54:42.248440,164.57,166.18,164.16,164.4,45696.96,SOL/USDT
2025-04-07 23:54:42.248440,161.97,165.22,161.0,163.59,19886.43,SOL/USDT
2025-04-08 00:54:42.248440,162.97,165.17,161.65,164.14,31403.7,SOL/USDT
2025-04-08 01:54:42.248440,164.71,166.96,163.1,165.52,28949.46,SOL/USDT
2025-04-08 02:54:42.248440,165.82,167.71,165.38,165.54,16616.91,SOL/USDT
2025-04-08 03:54:42.248440,165.59,167.49,163.82,166.26,65271.26,SOL/USDT
2025-04-08 04:54:42.248440,167.47,169.42,165.68,167.17,45331.56,SOL/USDT
2025-04-08 05:54:42.248440,164.45,166.89,162.27,164.53,37830.0,SOL/USDT
2025-04-08 06:54:42.248440,163.98,165.53,163.43,164.56,58118.03,SOL/USDT
2025-04-08 07:54:42.248440,166.0,166.6,163.62,164.89,61671.99,SOL/USDT
2025-04-08 08:54:42.248440,163.25,165.98,163.14,164.78,62963.73,SOL/USDT
2025-04-08 09:54:42.248440,166.15,167.89,164.87,165.87,15533.34,SOL/USDT
2025-04-08 10:54:42.248440,166.06,168.46,164.66,166.09,36795.81,SOL/USDT
2025-04-08 11:54:42.248440,165.29,167.17,164.31,166.53,28886.7,SOL/USDT
2025-04-08 12:54:42.248440,168.03,169.35,166.41,166.71,33197.94,SOL/USDT
2025-04-08 13:54:42.248440,168.58,171.08,166.35,167.8,27649.41,SOL/USDT
2025-04-08 14:54:42.248440,167.18,171.37,166.69,168.86,32224.23,SOL/USDT
2025-04-08 15:54:42.248440,167.05,169.64,165.67,168.67,22758.17,SOL/USDT
2025-04-08 16:54:42.248440,167.1,169.92,166.76,167.81,48709.03,SOL/USDT
2025-04-08 17:54:42.248440,169.31,171.43,166.26,168.72,49672.6,SOL/USDT
2025-04-08 18:54:42.248440,169.09,169.35,168.35,168.53,19503.5,SOL/USDT
2025-04-08 19:54:42.248440,167.46,169.77,165.81,166.11,50245.19,SOL/USDT
2025-04-08 20:54:42.248440,166.31,169.77,165.2,167.36,44852.13,SOL/USDT
2025-04-08 21:54:42.248440,169.92,172.19,168.4,168.45,38814.07,SOL/USDT
2025-04-08 22:54:42.248440,169.05,170.29,165.75,168.07,56245.56,SOL/USDT
2025-04-08 23:54:42.248440,170.15,171.69,168.29,169.03,49907.42,SOL/USDT
2025-04-09 00:54:42.248440,169.81,170.31,167.41,168.4,47719.91,SOL/USDT
2025-04-09 01:54:42.248440,168.72,169.33,166.09,167.74,69241.37,SOL/USDT
2025-04-09 02:54:42.248440,167.53,170.4,166.47,168.02,16568.43,SOL/USDT
2025-04-09 03:54:42.248440,166.21,166.49,166.12,166.48,19547.06,SOL/USDT
2025-04-09 04:54:42.248440,165.57,166.14,164.15,165.14,17665.43,SOL/USDT
2025-04-09 05:54:42.248440,165.55,167.3,164.38,164.43,51108.95,SOL/USDT
2025-04-09 06:54:42.248440,166.21,168.49,164.15,165.36,12896.95,SOL/USDT
2025-04-09 07:54:42.248440,165.92,166.09,164.63,164.68,27853.92,SOL/USDT
2025-04-09 08:54:42.248440,163.97,165.48,163.57,165.23,48367.02,SOL/USDT
2025-04-09 09:54:42.248440,168.07,170.5,166.11,167.86,44669.41,SOL/USDT
2025-04-09 10:54:42.248440,167.92,170.14,167.36,168.47,55519.35,SOL/USDT
2025-04-09 11:54:42.248440,169.36,170.75,167.77,169.12,53635.7,SOL/USDT
2025-04-09 12:54:42.248440,168.7,171.08,167.75,168.2,52758.54,SOL/USDT
2025-04-09 13:54:42.248440,167.54,170.15,165.81,168.93,37303.41,SOL/USDT
2025-04-09 14:54:42.248440,168.35,170.58,167.53,168.5,26537.64,SOL/USDT
2025-04-09 15:54:42.248440,169.1,170.72,167.95,168.84,11264.01,SOL/USDT
2025-04-09 16:54:42.248440,168.07,169.74,166.78,167.82,39191.02,SOL/USDT
2025-04-09 17:54:42.248440,170.89,171.2,168.32,169.6,12893.83,SOL/USDT
2025-04-09 18:54:42.248440,167.63,171.68,166.12,169.25,25244.45,SOL/USDT
2025-04-09 19:54:42.248440,168.83,170.44,168.48,169.17,64361.22,SOL/USDT
2025-04-09 20:54:42.248440,166.06,168.26,165.87,167.61,50435.11,SOL/USDT
2025-04-09 21:54:42.248440,169.01,169.5,165.77,168.04,69543.36,SOL/USDT
2025-04-09 22:54:42.248440,169.06,170.28,167.13,167.42,20571.42,SOL/USDT
2025-04-09 23:54:42.248440,167.29,170.44,167.21,168.1,13255.02,SOL/USDT
2025-04-10 00:54:42.248440,169.2,171.66,166.52,168.71,43913.96,SOL/USDT
2025-04-10 01:54:42.248440,167.06,168.71,166.43,167.69,35689.75,SOL/USDT
2025-04-10 02:54:42.248440,169.52,170.64,167.09,168.97,24145.58,SOL/USDT
2025-04-10 03:54:42.248440,169.34,169.69,169.16,169.37,17772.19,SOL/USDT
2025-04-10 04:54:42.248440,171.14,173.28,168.31,169.56,30247.4,SOL/USDT
2025-04-10 05:54:42.248440,170.72,170.92,167.9,170.23,38974.2,SOL/USDT
2025-04-10 06:54:42.248440,170.91,171.81,169.34,170.87,15105.21,SOL/USDT
2025-04-10 07:54:42.248440,169.72,173.28,167.61,170.86,59340.81,SOL/USDT
2025-04-10 08:54:42.248440,172.54,173.04,172.04,172.22,21341.6,SOL/USDT
2025-04-10 09:54:42.248440,174.58,175.87,171.69,173.15,38728.89,SOL/USDT
2025-04-10 10:54:42.248440,174.26,176.59,172.95,174.15,43339.81,SOL/USDT
2025-04-10 11:54:42.248440,175.87,178.32,172.96,174.73,29808.62,SOL/USDT
2025-04-10 12:54:42.248440,174.1,175.7,171.34,172.57,37918.51,SOL/USDT
2025-04-10 13:54:42.248440,173.44,175.29,171.16,172.75,31084.55,SOL/USDT
2025-04-10 14:54:42.248440,171.82,174.55,170.95,172.2,51828.78,SOL/USDT
2025-04-10 15:54:42.248440,169.52,171.87,167.3,170.54,11097.42,SOL/USDT
2025-04-10 16:54:42.248440,168.82,171.69,167.36,169.94,21815.05,SOL/USDT
2025-04-10 17:54:42.248440,168.46,172.14,166.79,169.75,46398.51,SOL/USDT
2025-04-10 18:54:42.248440,171.41,173.74,170.24,170.83,25788.39,SOL/USDT
2025-04-10 19:54:42.248440,172.27,173.57,170.01,171.76,63223.72,SOL/USDT
2025-04-10 20:54:42.248440,171.01,172.99,169.44,170.83,74096.88,SOL/USDT
2025-04-10 21:54:42.248440,170.06,172.25,169.94,170.22,44576.1,SOL/USDT
2025-04-10 22:54:42.248440,170.59,172.11,169.66,169.77,60393.91,SOL/USDT
2025-04-10 23:54:42.248440,169.76,171.88,169.41,169.66,13175.03,SOL/USDT
2025-04-11 00:54:42.248440,170.13,172.48,167.66,170.45,27918.89,SOL/USDT
2025-04-11 01:54:42.248440,171.69,172.89,170.96,171.12,17386.84,SOL/USDT
